t,chain,y
1,1,2.468227515
2,1,3.103929405
3,1,3.61022379
4,1,4.556763077
5,1,4.971458771
6,1,6.337974937
7,1,7.07550874
8,1,7.910626997
9,1,8.529460476
10,1,8.355674143
1,2,0.857657292
2,2,2.113435111
3,2,1.957564855
4,2,3.755330028
5,2,3.737007059
6,2,3.196841859
7,2,4.624048513
8,2,4.960229966
9,2,4.722667199
10,2,6.133808226
1,3,0.832418502
2,3,0.339618501
3,3,0.607213615
4,3,1.595051513
5,3,3.518143026
6,3,2.792946366
7,3,3.911659189
8,3,4.798030477
9,3,6.2110542
10,3,6.876778586
1,4,1.482997321
2,4,1.751170683
3,4,1.461156472
4,4,4.457972524
5,4,4.673400795
6,4,5.779753806
7,4,6.028551628
8,4,6.541052853
9,4,7.647104122
10,4,8.156527157
1,5,2.131885549
2,5,2.170749951
3,5,3.343562736
4,5,2.950950486
5,5,4.660163645
6,5,5.205753697
7,5,5.836625875
8,5,7.759610613
9,5,7.400024068
10,5,8.721683974
1,6,0.859790437
2,6,1.747639173
3,6,1.537594564
4,6,2.227705899
5,6,2.812219576
6,6,3.315130295
7,6,2.692579855
8,6,3.498068629
9,6,4.351674394
10,6,4.008031309
