dyad,t,iconicity
1,1,3.778918504
1,2,4.604714486
1,3,7.266140296
1,4,7.504344324
1,5,8.931764114
1,6,8.520869161
1,7,8.903336795
1,8,8.297780088
1,9,7.333291593
1,10,6.124361629
2,1,1.885016136
2,2,4.682685062
2,3,6.409891265
2,4,7.436944806
2,5,7.978226237
2,6,9.061401236
2,7,8.541028938
2,8,8.94716364
2,9,7.057554011
2,10,6.493314622
3,1,2.882858256
3,2,2.151026868
3,3,7.178015465
3,4,7.508684317
3,5,8.78484395
3,6,9.292281351
3,7,9.455436516
3,8,8.219615383
3,9,6.883851836
3,10,4.364236516
4,1,0
4,2,2.019486777
4,3,5.641984961
4,4,7.362309276
4,5,7.956098388
4,6,9.150076492
4,7,8.62717896
4,8,7.799359063
4,9,6.618031649
4,10,3.351364729
5,1,2.562858529
5,2,4.592222995
5,3,6.477235689
5,4,6.920953562
5,5,7.776563293
5,6,8.453251893
5,7,8.39307304
5,8,7.715619425
5,9,6.346511233
5,10,4.782804083
6,1,3.613280927
6,2,7.877746283
6,3,6.617658329
6,4,8.40042498
6,5,8.092468881
6,6,9.12760884
6,7,8.80854037
6,8,9.098934986
6,9,8.006615635
6,10,9.524947788
7,1,0.482652214
7,2,4.538788304
7,3,5.267606161
7,4,7.59494428
7,5,7.166568202
7,6,7.584263468
7,7,7.183637023
7,8,6.607202164
7,9,5.134146497
7,10,5.04849306
8,1,3.163544183
8,2,3.39279327
8,3,5.751076971
8,4,7.46243144
8,5,7.616589557
8,6,8.151724478
8,7,7.802204781
8,8,6.938609124
8,9,6.474516642
8,10,3.442584088
9,1,3.388475173
9,2,5.167165036
9,3,6.710797272
9,4,7.837485126
9,5,8.276912599
9,6,9.178181373
9,7,9.192756353
9,8,10
9,9,7.885705942
9,10,7.169650181
10,1,1.034243387
10,2,4.639094002
10,3,5.75051297
10,4,6.971036151
10,5,7.817498591
10,6,7.963446916
10,7,7.693495097
10,8,6.794222185
10,9,5.555374701
10,10,5.633950304
